date,year,month,month_name,week,day_of_week,is_weekend,quarter
2025-12-24,2025,12,December,52,Wednesday,False,4
2025-12-25,2025,12,December,52,Thursday,False,4
2025-12-26,2025,12,December,52,Friday,False,4
2025-12-27,2025,12,December,52,Saturday,True,4
2025-12-28,2025,12,December,52,Sunday,True,4
2025-12-29,2025,12,December,1,Monday,False,4
2025-12-30,2025,12,December,1,Tuesday,False,4
2025-12-31,2025,12,December,1,Wednesday,False,4
2026-01-01,2026,1,January,1,Thursday,False,1
2026-01-02,2026,1,January,1,Friday,False,1
2026-01-03,2026,1,January,1,Saturday,True,1
2026-01-04,2026,1,January,1,Sunday,True,1
2026-01-05,2026,1,January,2,Monday,False,1
2026-01-06,2026,1,January,2,Tuesday,False,1
2026-01-07,2026,1,January,2,Wednesday,False,1
2026-01-08,2026,1,January,2,Thursday,False,1
2026-01-09,2026,1,January,2,Friday,False,1
2026-01-10,2026,1,January,2,Saturday,True,1
2026-01-11,2026,1,January,2,Sunday,True,1
2026-01-12,2026,1,January,3,Monday,False,1
2026-01-13,2026,1,January,3,Tuesday,False,1
2026-01-14,2026,1,January,3,Wednesday,False,1
2026-01-15,2026,1,January,3,Thursday,False,1
2026-01-16,2026,1,January,3,Friday,False,1
2026-01-17,2026,1,January,3,Saturday,True,1
2026-01-18,2026,1,January,3,Sunday,True,1
2026-01-19,2026,1,January,4,Monday,False,1
2026-01-20,2026,1,January,4,Tuesday,False,1
2026-01-21,2026,1,January,4,Wednesday,False,1
2026-01-22,2026,1,January,4,Thursday,False,1
2026-01-23,2026,1,January,4,Friday,False,1
2026-01-24,2026,1,January,4,Saturday,True,1
2026-01-25,2026,1,January,4,Sunday,True,1
2026-01-26,2026,1,January,5,Monday,False,1
2026-01-27,2026,1,January,5,Tuesday,False,1
2026-01-28,2026,1,January,5,Wednesday,False,1
2026-01-29,2026,1,January,5,Thursday,False,1
2026-01-30,2026,1,January,5,Friday,False,1
2026-01-31,2026,1,January,5,Saturday,True,1
2026-02-01,2026,2,February,5,Sunday,True,1
2026-02-02,2026,2,February,6,Monday,False,1
2026-02-03,2026,2,February,6,Tuesday,False,1
2026-02-04,2026,2,February,6,Wednesday,False,1
2026-02-05,2026,2,February,6,Thursday,False,1
2026-02-06,2026,2,February,6,Friday,False,1
2026-02-07,2026,2,February,6,Saturday,True,1
2026-02-08,2026,2,February,6,Sunday,True,1
2026-02-09,2026,2,February,7,Monday,False,1
2026-02-10,2026,2,February,7,Tuesday,False,1
2026-02-11,2026,2,February,7,Wednesday,False,1
2026-02-12,2026,2,February,7,Thursday,False,1
2026-02-13,2026,2,February,7,Friday,False,1
2026-02-14,2026,2,February,7,Saturday,True,1
2026-02-15,2026,2,February,7,Sunday,True,1
2026-02-16,2026,2,February,8,Monday,False,1
2026-02-17,2026,2,February,8,Tuesday,False,1
2026-02-18,2026,2,February,8,Wednesday,False,1
2026-02-19,2026,2,February,8,Thursday,False,1
2026-02-20,2026,2,February,8,Friday,False,1
2026-02-21,2026,2,February,8,Saturday,True,1
2026-02-22,2026,2,February,8,Sunday,True,1
2026-02-23,2026,2,February,9,Monday,False,1
2026-02-24,2026,2,February,9,Tuesday,False,1
2026-02-25,2026,2,February,9,Wednesday,False,1
2026-02-26,2026,2,February,9,Thursday,False,1
2026-02-27,2026,2,February,9,Friday,False,1
2026-02-28,2026,2,February,9,Saturday,True,1
2026-03-01,2026,3,March,9,Sunday,True,1
2026-03-02,2026,3,March,10,Monday,False,1
2026-03-03,2026,3,March,10,Tuesday,False,1
2026-03-04,2026,3,March,10,Wednesday,False,1
2026-03-05,2026,3,March,10,Thursday,False,1
2026-03-06,2026,3,March,10,Friday,False,1
2026-03-07,2026,3,March,10,Saturday,True,1
2026-03-08,2026,3,March,10,Sunday,True,1
2026-03-09,2026,3,March,11,Monday,False,1
2026-03-10,2026,3,March,11,Tuesday,False,1
2026-03-11,2026,3,March,11,Wednesday,False,1
2026-03-12,2026,3,March,11,Thursday,False,1
2026-03-13,2026,3,March,11,Friday,False,1
2026-03-14,2026,3,March,11,Saturday,True,1
2026-03-15,2026,3,March,11,Sunday,True,1
2026-03-16,2026,3,March,12,Monday,False,1
2026-03-17,2026,3,March,12,Tuesday,False,1
2026-03-18,2026,3,March,12,Wednesday,False,1
2026-03-19,2026,3,March,12,Thursday,False,1
2026-03-20,2026,3,March,12,Friday,False,1
2026-03-21,2026,3,March,12,Saturday,True,1
2026-03-22,2026,3,March,12,Sunday,True,1
2026-03-23,2026,3,March,13,Monday,False,1
2026-03-24,2026,3,March,13,Tuesday,False,1
