date,dau,sessions,avg_duration_mins,total_hrs
2025-12-24,13,14,96.3,22.5
2025-12-25,7,7,92.4,10.8
2025-12-26,21,27,118.0,53.1
2025-12-27,27,35,114.9,67.0
2025-12-28,32,55,102.1,93.6
2025-12-29,40,54,90.4,81.3
2025-12-30,43,60,102.9,102.9
2025-12-31,49,70,114.9,134.1
2026-01-01,48,71,110.3,130.5
2026-01-02,64,97,117.6,190.2
2026-01-03,56,79,128.1,168.6
2026-01-04,76,118,133.6,262.7
2026-01-05,76,111,114.7,212.2
2026-01-06,84,130,123.1,266.8
2026-01-07,81,124,128.6,265.9
2026-01-08,80,125,125.6,261.8
2026-01-09,95,145,136.4,329.6
2026-01-10,106,152,120.9,306.2
2026-01-11,92,144,134.2,322.2
2026-01-12,103,158,128.2,337.5
2026-01-13,122,204,125.4,426.2
2026-01-14,128,198,120.0,396.0
2026-01-15,129,220,129.7,475.7
2026-01-16,136,230,144.2,553.0
2026-01-17,140,208,119.5,414.3
2026-01-18,137,209,127.4,443.9
2026-01-19,151,242,128.4,517.7
2026-01-20,148,218,122.6,445.3
2026-01-21,155,249,128.6,533.8
2026-01-22,157,273,128.2,583.5
2026-01-23,146,232,127.7,493.9
2026-01-24,156,255,131.9,560.7
2026-01-25,129,206,132.0,453.1
2026-01-26,160,268,124.0,553.7
2026-01-27,128,215,138.4,496.1
2026-01-28,146,238,130.0,515.7
2026-01-29,135,220,135.3,496.2
2026-01-30,127,200,135.7,452.2
2026-01-31,115,182,129.0,391.4
2026-02-01,129,193,123.2,396.2
2026-02-02,135,212,127.1,449.2
2026-02-03,126,197,129.9,426.6
2026-02-04,114,196,135.4,442.4
2026-02-05,113,197,140.6,461.6
2026-02-06,116,197,136.4,447.8
2026-02-07,127,219,137.9,503.3
2026-02-08,121,205,135.3,462.4
2026-02-09,120,195,138.9,451.3
2026-02-10,118,190,130.0,411.7
2026-02-11,110,187,145.6,453.8
2026-02-12,106,171,135.6,386.6
2026-02-13,104,175,140.9,410.9
2026-02-14,101,173,150.0,432.6
2026-02-15,110,174,136.8,396.8
2026-02-16,92,167,147.2,409.7
2026-02-17,91,161,149.4,400.8
2026-02-18,96,164,144.3,394.5
2026-02-19,105,175,142.7,416.2
2026-02-20,95,156,149.1,387.7
2026-02-21,91,164,149.7,409.3
2026-02-22,93,160,151.6,404.4
2026-02-23,92,160,143.1,381.5
2026-02-24,85,165,158.3,435.2
2026-02-25,85,156,138.5,360.2
2026-02-26,82,152,158.5,401.4
2026-02-27,85,149,148.7,369.3
2026-02-28,85,150,150.0,375.0
2026-03-01,86,136,150.4,340.9
2026-03-02,76,135,159.3,358.5
2026-03-03,83,158,154.4,406.7
2026-03-04,89,145,147.3,356.1
2026-03-05,76,135,151.9,341.8
2026-03-06,74,139,156.8,363.3
2026-03-07,74,127,149.2,315.7
2026-03-08,92,165,151.1,415.4
2026-03-09,84,136,146.6,332.2
2026-03-10,76,122,146.9,298.8
2026-03-11,77,158,161.6,425.6
2026-03-12,65,115,148.9,285.5
2026-03-13,78,147,142.9,350.0
2026-03-14,82,158,153.4,404.1
2026-03-15,74,118,151.0,297.1
2026-03-16,84,140,140.2,327.1
2026-03-17,70,129,156.1,335.6
2026-03-18,78,135,146.5,329.7
2026-03-19,75,135,160.6,361.4
2026-03-20,73,126,151.7,318.6
2026-03-21,63,99,155.3,256.3
2026-03-22,64,109,156.0,283.4
2026-03-23,67,124,169.7,350.7
2026-03-24,21,23,153.7,58.9
